srno,timestamp,log_level,thread_id,group_id,module,message
16498,"2025-01-08 04:05:59,068",DEBUG,27,4477,api/v1/alert/list,Checking user authz
16499,"2025-01-08 04:05:59,077",DEBUG,27,4477,api/v1/alert/list,"reading input - payload, query params and path vars"
16500,"2025-01-08 04:05:59,077",DEBUG,27,4477,api/v1/alert/list,performing input validation
16501,"2025-01-08 04:05:59,080",DEBUG,27,4477,api/v1/alert/list,generating output
16502,"2025-01-08 04:05:59,094",INFO,27,4477,api/v1/alert/list,Request END -- [12]
16503,"2025-01-08 04:06:03,353",INFO,33,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16504,"2025-01-08 04:06:03,353",INFO,33,4478,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4478]
16505,"2025-01-08 04:06:03,353",DEBUG,33,4478,api/v1/alert/list,Checking user authz
16506,"2025-01-08 04:06:03,359",DEBUG,33,4478,api/v1/alert/list,"reading input - payload, query params and path vars"
16507,"2025-01-08 04:06:03,359",DEBUG,33,4478,api/v1/alert/list,performing input validation
16508,"2025-01-08 04:06:03,361",DEBUG,33,4478,api/v1/alert/list,generating output
16509,"2025-01-08 04:06:03,369",INFO,33,4478,api/v1/alert/list,Request END -- [8]
16510,"2025-01-08 04:06:05,897",INFO,31,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16511,"2025-01-08 04:06:05,897",INFO,31,4479,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4479]
16512,"2025-01-08 04:06:05,897",DEBUG,31,4479,api/v1/alert/list,Checking user authz
16513,"2025-01-08 04:06:05,904",DEBUG,31,4479,api/v1/alert/list,"reading input - payload, query params and path vars"
16514,"2025-01-08 04:06:05,905",DEBUG,31,4479,api/v1/alert/list,performing input validation
16515,"2025-01-08 04:06:05,907",DEBUG,31,4479,api/v1/alert/list,generating output
16516,"2025-01-08 04:06:05,913",INFO,31,4479,api/v1/alert/list,Request END -- [10]
16517,"2025-01-08 04:06:08,909",INFO,25,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16518,"2025-01-08 04:06:08,909",INFO,25,4480,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4480]
16519,"2025-01-08 04:06:08,909",DEBUG,25,4480,api/v1/alert/list,Checking user authz
16520,"2025-01-08 04:06:08,918",DEBUG,25,4480,api/v1/alert/list,"reading input - payload, query params and path vars"
16521,"2025-01-08 04:06:08,918",DEBUG,25,4480,api/v1/alert/list,performing input validation
16522,"2025-01-08 04:06:08,921",DEBUG,25,4480,api/v1/alert/list,generating output
16523,"2025-01-08 04:06:08,929",INFO,25,4480,api/v1/alert/list,Request END -- [12]
16524,"2025-01-08 04:06:11,128",INFO,30,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16525,"2025-01-08 04:06:11,128",INFO,30,4481,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4481]
16526,"2025-01-08 04:06:11,129",DEBUG,30,4481,api/v1/alert/list,Checking user authz
16527,"2025-01-08 04:06:11,134",DEBUG,30,4481,api/v1/alert/list,"reading input - payload, query params and path vars"
16528,"2025-01-08 04:06:11,134",DEBUG,30,4481,api/v1/alert/list,performing input validation
16529,"2025-01-08 04:06:11,135",DEBUG,30,4481,api/v1/alert/list,generating output
16530,"2025-01-08 04:06:11,145",INFO,30,4481,api/v1/alert/list,Request END -- [7]
16531,"2025-01-08 04:06:13,273",INFO,28,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16532,"2025-01-08 04:06:13,273",INFO,28,4482,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4482]
16533,"2025-01-08 04:06:13,273",DEBUG,28,4482,api/v1/alert/list,Checking user authz
16534,"2025-01-08 04:06:13,280",DEBUG,28,4482,api/v1/alert/list,"reading input - payload, query params and path vars"
16535,"2025-01-08 04:06:13,280",DEBUG,28,4482,api/v1/alert/list,performing input validation
16536,"2025-01-08 04:06:13,281",DEBUG,28,4482,api/v1/alert/list,generating output
16537,"2025-01-08 04:06:13,287",INFO,28,4482,api/v1/alert/list,Request END -- [9]
16538,"2025-01-08 04:06:16,505",INFO,32,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16539,"2025-01-08 04:06:16,505",INFO,32,4483,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4483]
16540,"2025-01-08 04:06:16,505",DEBUG,32,4483,api/v1/alert/list,Checking user authz
16541,"2025-01-08 04:06:16,511",DEBUG,32,4483,api/v1/alert/list,"reading input - payload, query params and path vars"
16542,"2025-01-08 04:06:16,511",DEBUG,32,4483,api/v1/alert/list,performing input validation
16543,"2025-01-08 04:06:16,513",DEBUG,32,4483,api/v1/alert/list,generating output
16544,"2025-01-08 04:06:16,519",INFO,32,4483,api/v1/alert/list,Request END -- [8]
16545,"2025-01-08 04:06:18,951",INFO,26,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16546,"2025-01-08 04:06:18,951",INFO,26,4484,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4484]
16547,"2025-01-08 04:06:18,951",DEBUG,26,4484,api/v1/alert/list,Checking user authz
16548,"2025-01-08 04:06:18,956",DEBUG,26,4484,api/v1/alert/list,"reading input - payload, query params and path vars"
16549,"2025-01-08 04:06:18,956",DEBUG,26,4484,api/v1/alert/list,performing input validation
16550,"2025-01-08 04:06:18,958",DEBUG,26,4484,api/v1/alert/list,generating output
16551,"2025-01-08 04:06:18,966",INFO,26,4484,api/v1/alert/list,Request END -- [8]
16552,"2025-01-08 04:06:55,037",INFO,30,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16553,"2025-01-08 04:06:55,037",INFO,30,4485,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4485]
16554,"2025-01-08 04:06:55,037",DEBUG,30,4485,api/v1/alert/list,Checking user authz
16555,"2025-01-08 04:06:55,043",DEBUG,30,4485,api/v1/alert/list,"reading input - payload, query params and path vars"
16556,"2025-01-08 04:06:55,043",DEBUG,30,4485,api/v1/alert/list,performing input validation
16557,"2025-01-08 04:06:55,044",DEBUG,30,4485,api/v1/alert/list,generating output
16558,"2025-01-08 04:06:55,052",INFO,30,4485,api/v1/alert/list,Request END -- [7]
16559,"2025-01-08 04:06:57,333",INFO,28,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16560,"2025-01-08 04:06:57,333",INFO,28,4486,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4486]
16561,"2025-01-08 04:06:57,333",DEBUG,28,4486,api/v1/alert/list,Checking user authz
16562,"2025-01-08 04:06:57,341",DEBUG,28,4486,api/v1/alert/list,"reading input - payload, query params and path vars"
16563,"2025-01-08 04:06:57,341",DEBUG,28,4486,api/v1/alert/list,performing input validation
16564,"2025-01-08 04:06:57,343",DEBUG,28,4486,api/v1/alert/list,generating output
16565,"2025-01-08 04:06:57,351",INFO,28,4486,api/v1/alert/list,Request END -- [10]
16566,"2025-01-08 04:28:02,962",INFO,26,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16567,"2025-01-08 04:28:02,962",INFO,26,4487,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4487]
16568,"2025-01-08 04:28:02,962",DEBUG,26,4487,api/v1/alert/list,Checking user authz
16569,"2025-01-08 04:28:02,963",ERROR,26,4487,api/v1/alert/list,Session is invalid!
16570,"2025-01-08 04:28:02,967",INFO,26,4487,api/v1/alert/list,Request END -- [2]
16571,"2025-01-08 04:28:18,319",INFO,27,0,runtime,Request received for endpoint: [lcl/api/v1/user/authn]
16572,"2025-01-08 04:28:18,319",INFO,27,4488,api/v1/user/authn,Request START -- [49.43.88.107][lcl/api/v1/user/authn][en_US][4488]
16573,"2025-01-08 04:28:18,319",DEBUG,27,4488,api/v1/user/authn,Checking user authz
16574,"2025-01-08 04:28:18,319",DEBUG,27,4488,api/v1/user/authn,"reading input - payload, query params and path vars"
16575,"2025-01-08 04:28:18,319",DEBUG,27,4488,api/v1/user/authn,performing input validation
16576,"2025-01-08 04:28:18,325",DEBUG,27,4488,api/v1/user/authn,generating output
16577,"2025-01-08 04:28:18,329",INFO,27,4488,api/v1/user/authn,Request END -- [6]
16578,"2025-01-08 04:28:18,873",INFO,24,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16579,"2025-01-08 04:28:18,873",INFO,24,4489,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4489]
16580,"2025-01-08 04:28:18,873",DEBUG,24,4489,api/v1/alert/list,Checking user authz
16581,"2025-01-08 04:28:18,879",DEBUG,24,4489,api/v1/alert/list,"reading input - payload, query params and path vars"
16582,"2025-01-08 04:28:18,879",DEBUG,24,4489,api/v1/alert/list,performing input validation
16583,"2025-01-08 04:28:18,881",DEBUG,24,4489,api/v1/alert/list,generating output
16584,"2025-01-08 04:28:18,886",INFO,24,4489,api/v1/alert/list,Request END -- [8]
16585,"2025-01-08 04:28:25,360",INFO,33,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16586,"2025-01-08 04:28:25,360",INFO,33,4490,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4490]
16587,"2025-01-08 04:28:25,360",DEBUG,33,4490,api/v1/alert/list,Checking user authz
16588,"2025-01-08 04:28:25,366",DEBUG,33,4490,api/v1/alert/list,"reading input - payload, query params and path vars"
16589,"2025-01-08 04:28:25,366",DEBUG,33,4490,api/v1/alert/list,performing input validation
16590,"2025-01-08 04:28:25,368",DEBUG,33,4490,api/v1/alert/list,generating output
16591,"2025-01-08 04:28:25,373",INFO,33,4490,api/v1/alert/list,Request END -- [8]
16592,"2025-01-08 04:28:28,067",INFO,31,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16593,"2025-01-08 04:28:28,067",INFO,31,4491,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4491]
16594,"2025-01-08 04:28:28,067",DEBUG,31,4491,api/v1/alert/list,Checking user authz
16595,"2025-01-08 04:28:28,074",DEBUG,31,4491,api/v1/alert/list,"reading input - payload, query params and path vars"
16596,"2025-01-08 04:28:28,074",DEBUG,31,4491,api/v1/alert/list,performing input validation
16597,"2025-01-08 04:28:28,075",DEBUG,31,4491,api/v1/alert/list,generating output
16598,"2025-01-08 04:28:28,082",INFO,31,4491,api/v1/alert/list,Request END -- [9]
16599,"2025-01-08 04:37:15,912",INFO,30,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16600,"2025-01-08 04:37:15,912",INFO,30,4492,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4492]
16601,"2025-01-08 04:37:15,913",DEBUG,30,4492,api/v1/alert/list,Checking user authz
16602,"2025-01-08 04:37:15,918",DEBUG,30,4492,api/v1/alert/list,"reading input - payload, query params and path vars"
16603,"2025-01-08 04:37:15,919",DEBUG,30,4492,api/v1/alert/list,performing input validation
16604,"2025-01-08 04:37:15,920",DEBUG,30,4492,api/v1/alert/list,generating output
16605,"2025-01-08 04:37:15,926",INFO,30,4492,api/v1/alert/list,Request END -- [8]
16606,"2025-01-08 04:37:20,019",INFO,28,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16607,"2025-01-08 04:37:20,020",INFO,28,4493,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4493]
16608,"2025-01-08 04:37:20,020",DEBUG,28,4493,api/v1/alert/list,Checking user authz
16609,"2025-01-08 04:37:20,025",DEBUG,28,4493,api/v1/alert/list,"reading input - payload, query params and path vars"
16610,"2025-01-08 04:37:20,025",DEBUG,28,4493,api/v1/alert/list,performing input validation
16611,"2025-01-08 04:37:20,027",DEBUG,28,4493,api/v1/alert/list,generating output
16612,"2025-01-08 04:37:20,034",INFO,28,4493,api/v1/alert/list,Request END -- [9]
16613,"2025-01-08 05:17:32,923",INFO,26,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16614,"2025-01-08 05:17:32,923",INFO,26,4494,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4494]
16615,"2025-01-08 05:17:32,924",DEBUG,26,4494,api/v1/alert/list,Checking user authz
16616,"2025-01-08 05:17:32,925",ERROR,26,4494,api/v1/alert/list,Session is invalid!
16617,"2025-01-08 05:17:32,929",INFO,26,4494,api/v1/alert/list,Request END -- [2]
16618,"2025-01-08 08:54:40,897",INFO,24,0,runtime,Request received for endpoint: [lcl/api/v1/user/authn]
16619,"2025-01-08 08:54:40,897",INFO,24,4495,api/v1/user/authn,Request START -- [49.43.88.107][lcl/api/v1/user/authn][en_US][4495]
16620,"2025-01-08 08:54:40,897",DEBUG,24,4495,api/v1/user/authn,Checking user authz
16621,"2025-01-08 08:54:40,897",DEBUG,24,4495,api/v1/user/authn,"reading input - payload, query params and path vars"
16622,"2025-01-08 08:54:40,897",DEBUG,24,4495,api/v1/user/authn,performing input validation
16623,"2025-01-08 08:54:40,903",DEBUG,24,4495,api/v1/user/authn,generating output
16624,"2025-01-08 08:54:40,907",INFO,24,4495,api/v1/user/authn,Request END -- [6]
16625,"2025-01-08 08:54:41,601",INFO,33,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16626,"2025-01-08 08:54:41,601",INFO,33,4496,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4496]
16627,"2025-01-08 08:54:41,601",DEBUG,33,4496,api/v1/alert/list,Checking user authz
16628,"2025-01-08 08:54:41,608",DEBUG,33,4496,api/v1/alert/list,"reading input - payload, query params and path vars"
16629,"2025-01-08 08:54:41,608",DEBUG,33,4496,api/v1/alert/list,performing input validation
16630,"2025-01-08 08:54:41,611",DEBUG,33,4496,api/v1/alert/list,generating output
16631,"2025-01-08 08:54:41,617",INFO,33,4496,api/v1/alert/list,Request END -- [10]
16632,"2025-01-08 09:02:32,873",INFO,25,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16633,"2025-01-08 09:02:32,873",INFO,25,4497,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4497]
16634,"2025-01-08 09:02:32,873",DEBUG,25,4497,api/v1/alert/list,Checking user authz
16635,"2025-01-08 09:02:32,880",DEBUG,25,4497,api/v1/alert/list,"reading input - payload, query params and path vars"
16636,"2025-01-08 09:02:32,880",DEBUG,25,4497,api/v1/alert/list,performing input validation
16637,"2025-01-08 09:02:32,884",DEBUG,25,4497,api/v1/alert/list,generating output
16638,"2025-01-08 09:02:32,891",INFO,25,4497,api/v1/alert/list,Request END -- [12]
16639,"2025-01-08 09:02:42,928",INFO,30,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
16640,"2025-01-08 09:02:42,928",INFO,30,4498,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][4498]
16641,"2025-01-08 09:02:42,928",DEBUG,30,4498,api/v1/alert/list,Checking user authz
16642,"2025-01-08 09:02:42,935",DEBUG,30,4498,api/v1/alert/list,"reading input - payload, query params and path vars"
16643,"2025-01-08 09:02:42,935",DEBUG,30,4498,api/v1/alert/list,performing input validation
16644,"2025-01-08 09:02:42,937",DEBUG,30,4498,api/v1/alert/list,generating output
16645,"2025-01-08 09:02:42,949",INFO,30,4498,api/v1/alert/list,Request END -- [10]
16646,"2025-01-08 09:02:50,843",INFO,28,0,runtime,Request received for endpoint: [lcl/api/v1/app/list]
16647,"2025-01-08 09:02:50,844",INFO,28,4499,api/v1/app/list,Request START -- [49.43.88.107][lcl/api/v1/app/list][en_US][4499]
16648,"2025-01-08 09:02:50,844",DEBUG,28,4499,api/v1/app/list,Checking user authz
16649,"2025-01-08 09:02:50,849",DEBUG,28,4499,api/v1/app/list,"reading input - payload, query params and path vars"
16650,"2025-01-08 09:02:50,849",DEBUG,28,4499,api/v1/app/list,performing input validation
16651,"2025-01-08 09:02:50,850",DEBUG,28,4499,api/v1/app/list,generating output
16652,"2025-01-08 09:02:50,855",INFO,28,4499,api/v1/app/list,Request END -- [7]
16653,"2025-01-08 09:02:51,035",INFO,32,0,runtime,Request received for endpoint: [lcl/api/v1/app/instance/list]
16654,"2025-01-08 09:02:51,035",INFO,32,4500,api/v1/app/instance/list,Request START -- [49.43.88.107][lcl/api/v1/app/instance/list][en_US][4500]
16655,"2025-01-08 09:02:51,035",DEBUG,32,4500,api/v1/app/instance/list,Checking user authz
16656,"2025-01-08 09:02:51,041",DEBUG,32,4500,api/v1/app/instance/list,"reading input - payload, query params and path vars"
16657,"2025-01-08 09:02:51,043",DEBUG,32,4500,api/v1/app/instance/list,performing input validation
16658,"2025-01-08 09:02:51,044",ERROR,32,4500,api/v1/app/instance/list,"java.lang.NullPointerException: Cannot invoke ""com.obs.common.dto.EntityAppTypesDTO.getAppTypes()"" because ""entityApps"" is null"
16659,"2025-01-08 09:02:51,044",FATAL,32,4500,api/v1/app/instance/list,apiservice failed due to previous errors!
16660,"2025-01-08 09:02:51,044",ERROR,32,4500,api/v1/app/instance/list,"java.lang.NullPointerException: Cannot invoke ""com.obs.common.dto.EntityAppTypesDTO.getAppTypes()"" because ""entityApps"" is null"
16661,"2025-01-08 09:02:51,050",INFO,32,4500,api/v1/app/instance/list,Request END -- [9]
16662,"2025-01-08 09:02:51,059",INFO,29,0,runtime,Request received for endpoint: [lcl/api/v1/app/instance/list]
16663,"2025-01-08 09:02:51,060",INFO,29,4501,api/v1/app/instance/list,Request START -- [49.43.88.107][lcl/api/v1/app/instance/list][en_US][4501]
16664,"2025-01-08 09:02:51,060",DEBUG,29,4501,api/v1/app/instance/list,Checking user authz
16665,"2025-01-08 09:02:51,065",DEBUG,29,4501,api/v1/app/instance/list,"reading input - payload, query params and path vars"
16666,"2025-01-08 09:02:51,068",DEBUG,29,4501,api/v1/app/instance/list,performing input validation
16667,"2025-01-08 09:02:51,069",ERROR,29,4501,api/v1/app/instance/list,"java.lang.NullPointerException: Cannot invoke ""com.obs.common.dto.EntityAppTypesDTO.getAppTypes()"" because ""entityApps"" is null"
16668,"2025-01-08 09:02:51,069",FATAL,29,4501,api/v1/app/instance/list,apiservice failed due to previous errors!
16669,"2025-01-08 09:02:51,069",ERROR,29,4501,api/v1/app/instance/list,"java.lang.NullPointerException: Cannot invoke ""com.obs.common.dto.EntityAppTypesDTO.getAppTypes()"" because ""entityApps"" is null"
16670,"2025-01-08 09:02:51,075",INFO,29,4501,api/v1/app/instance/list,Request END -- [10]
16671,"2025-01-08 09:02:51,087",INFO,26,0,runtime,Request received for endpoint: [lcl/api/v1/app/instance/list]
16672,"2025-01-08 09:02:51,087",INFO,26,4502,api/v1/app/instance/list,Request START -- [49.43.88.107][lcl/api/v1/app/instance/list][en_US][4502]
16673,"2025-01-08 09:02:51,087",DEBUG,26,4502,api/v1/app/instance/list,Checking user authz
16674,"2025-01-08 09:02:51,094",DEBUG,26,4502,api/v1/app/instance/list,"reading input - payload, query params and path vars"
16675,"2025-01-08 09:02:51,096",DEBUG,26,4502,api/v1/app/instance/list,performing input validation
16676,"2025-01-08 09:02:51,096",ERROR,26,4502,api/v1/app/instance/list,"java.lang.NullPointerException: Cannot invoke ""com.obs.common.dto.EntityAppTypesDTO.getAppTypes()"" because ""entityApps"" is null"
16677,"2025-01-08 09:02:51,096",FATAL,26,4502,api/v1/app/instance/list,apiservice failed due to previous errors!
16678,"2025-01-08 09:02:51,096",ERROR,26,4502,api/v1/app/instance/list,"java.lang.NullPointerException: Cannot invoke ""com.obs.common.dto.EntityAppTypesDTO.getAppTypes()"" because ""entityApps"" is null"
